subject,cnr,efc
sub-131S6692I1137476,3.097728435882586,0.6746355463898535
sub-131S6805I1228298,3.3126717741128258,0.690380693280339
sub-131S6805I1525978,3.5661264723956685,0.693027620039668
sub-131S6805I1573570,3.0291776229222993,0.7039920885908547
sub-135S4356I911048,2.792879950247819,0.6848783453989804
sub-135S4446I1186653,2.1241849674862165,0.5734194338165247
sub-135S4446I861323,2.498439661936425,0.6897334541216117
sub-135S4489I1444976,3.4785346437098204,0.5294682131566502
sub-135S4598I1199310,3.1710756163321885,0.5764621783102759
sub-135S4598I1471033,3.3513880138542786,0.5191078543437003
sub-135S4722I1180418,3.138196829534175,0.5725286809973806
sub-135S4722I1319324,3.0969215525322222,0.4939646872004374
sub-135S4722I863101,2.568174920417841,0.6796943060165523
sub-135S4723I1180387,2.8821234088010637,0.5490962694368962
sub-135S4723I1319314,3.0459859183245115,0.4653569682003976
sub-135S4723I862838,2.8366423619991297,0.6662105138502028
sub-135S5113I1188694,2.9094564472492945,0.604474559843072
sub-135S6104I1071232,3.0288880667817795,0.6158405263115472
sub-135S6104I1257943,3.2158235312438492,0.6052561864088472
sub-135S6110I1256452,3.498277804506182,0.5862925240507064
sub-135S6284I991768,3.016476276980252,0.6001032077366473
sub-135S6359I1180846,3.675774876440331,0.5776738821811039
sub-135S6359I1594431,3.904225514673503,0.48951687647553804
sub-135S6359I996107,3.5930339592088996,0.572972818026405
sub-135S6389I1003730,3.175970038109043,0.6082544036867061
sub-135S6389I1185266,2.7590384171165296,0.6180936269314243
sub-135S6389I1325980,1.9349674512956734,0.5537761657107249
sub-135S6411I1005341,3.3376402448739766,0.6247471805374138
sub-135S6446I1012942,3.097444515916136,0.5931725864045106
sub-135S6446I1320847,3.507995831851233,0.5200717033670389
sub-135S6446I1606059,3.5763776092827726,0.5086021320301409
sub-135S6473I1015812,3.3972574338955135,0.548527627690032
sub-135S6509I1021751,2.5906548981319966,0.62166462020822
sub-135S6509I1328524,2.551937455858074,0.5801651521597976
sub-019S6483I1327210,3.499958683159829,0.6426271901592102
sub-037S4706I914845,2.8652573272117907,0.49984910480593675
sub-116S4453I958094,2.6767056321577902,0.5832282944823609
sub-135S6544I1033498,2.5659522320352064,0.5530881234179496
sub-135S6544I1235766,2.674420932565372,0.560849505701915
sub-135S6544I1344372,2.5193634827773588,0.48942463640538636
sub-135S6586I1349517,2.9658753439867103,0.5347305115224577
sub-135S6586I1503691,3.1019089304503162,0.5351281499299841
sub-135S6622I1251628,2.4895505301756375,0.5910248668043994
sub-135S6622I1523844,2.5840239105668927,0.5282265603981576
sub-135S6703I1147712,3.3018851382606695,0.5466118156478667
sub-135S6703I1326436,3.243267408949541,0.4674530274238366
sub-135S6703I1434111,3.232915374274279,0.4723246049515527
sub-135S7003I1494216,2.5136634337003825,0.5012428936206152
sub-137S4299I1130785,2.86988450276494,0.5074698879151888
sub-137S4299I923591,3.141062297076434,0.48071653263646946
sub-137S4351I1326350,3.145175818208745,0.5024592411984374
sub-137S4351I925099,3.2640674022389713,0.47878649494416287
sub-116S6428I1017005,3.155351040970562,0.61737271523319
sub-116S6775I1226100,2.8145593779439215,0.5263062922010806
sub-123S6825I1230719,3.6578988129840364,0.5210066405749352
sub-126S5214I1191459,2.886120448509142,0.5119555821643125
sub-127S4301I922614,3.1696702678872652,0.7211670455061112
sub-127S5266I893677,2.9629219361693706,0.6845999425823927
sub-127S6436I1199335,3.1223778259022263,0.5579405407299267
sub-129S2332I1435325,3.203426926005134,0.6486900855698019
sub-129S6459I1014209,3.507200590384492,0.6519935149311288
sub-130S0969I854598,3.832082637589263,0.7855609498926057
sub-130S6027I938632,3.9558238060149904,0.5825820287297044
sub-130S6611I1062918,2.6740501074529255,0.6276145731915609
sub-135S4356I1230243,2.817471151288314,0.5851223170114656
sub-135S6104I928920,2.7583354641346935,0.7022823050590095
sub-135S6509I1613196,2.2713857007149074,0.5849149184413482
sub-137S4466I942799,2.8079831953695344,0.4892872029413433
sub-137S6794I1222159,2.8626387111561202,0.5232085948536127
sub-141S6008I1170878,3.3264557672853674,0.5115939676704411
sub-141S6253I974714,3.161607860578479,0.5494643970072234
sub-168S6065I900796,2.5203726852878576,0.5372487431203037
sub-168S6413I1008547,2.970766315151938,0.4948376061128718
sub-168S6754I1343923,2.5340443016728194,0.5387866874230961
sub-301S6508I1032143,3.3361371795818773,0.6147932792998503
sub-305S6810I1384753,3.2915912477997384,0.7363181332545018
sub-941S4365I1043570,2.3431448928398044,0.5450128148023898
sub-941S6254I1481726,2.654822017475843,0.5462611639913668
sub-137S4482I1246441,2.6406969982037913,0.5000951733499334
sub-137S4482I926793,3.340625509516226,0.4537497969954088
sub-137S4520I1266559,2.4134310693815793,0.5611520506696488
sub-137S4520I1366966,2.325326495998355,0.5590762131563696
sub-137S4520I929121,2.729893093542201,0.49499502649954696
sub-137S4536I1257058,2.045610254151632,0.5126261129692876
sub-137S4536I1370464,2.4425877953534156,0.5315845477015868
sub-137S4536I925981,2.6333159115825278,0.47654973936921324
sub-137S4631I1116491,2.118140525779581,0.6023959286821725
sub-137S4631I1416995,2.28662536998994,0.5531732677768743
sub-137S4862I1225162,2.6179226047796855,0.5415508232817668
sub-137S4862I1349925,2.6629132028522027,0.576604367342249
sub-137S4862I1349926,2.865834181492378,0.5610593964129227
sub-137S6685I1149044,2.8524371947924765,0.5916228199175673
sub-137S6693I1417015,2.598586312068599,0.517314517803687
sub-137S6906I1454373,3.259378685475918,0.5141783027318578
sub-141S0767I1152086,2.7481643460278153,0.5378645481799124
sub-141S0767I1471355,2.483267673151544,0.5636659862958472
sub-141S1052I1028491,2.9478754476711764,0.5537038706030056
sub-141S1052I842509,2.906601581303593,0.6360039479726095
sub-141S1378I1161827,2.990601500940013,0.5489821554510415
sub-141S1378I1161837,2.7775542569953258,0.5370803216430737
sub-141S1378I858504,3.047121416356872,0.5523967342522768
sub-141S2333I1270526,2.3402945719193067,0.545052478542602
sub-141S2333I1473901,2.487824157208682,0.5651690902141048
sub-141S2333I1473902,2.592783239447784,0.5703705089330935
sub-141S2333I1473903,2.6524020542483258,0.5815478713339473
sub-141S2333I949429,2.3452604715649765,0.5629830246351142
sub-141S4160I1028415,2.5509376269692736,0.5434813484272044
sub-141S4160I872942,2.616763051019424,0.5512043937595246
sub-141S4160I872948,2.8540495408146778,0.5608959603935718
sub-141S6008I1475753,3.4535131976746642,0.5329056991058032
sub-141S6008I839474,3.2756970313195275,0.5362237259229965
sub-141S6015I1170887,2.9157092235380806,0.6304427708683477
sub-141S6015I851352,2.9986513574667093,0.662144540111183
sub-141S6015I851353,2.8503353203145023,0.6501847109062591
sub-141S6042I883190,2.787073482272443,0.5821072155919957
sub-141S6061I1229464,2.4379704984182227,0.5682876779937895
sub-141S6061I887919,2.5758116057629326,0.5755040848139642
sub-141S6075I1256856,2.7624667873760154,0.5588055053422544
sub-141S6075I911531,2.816354666803918,0.5725169222997409
sub-141S6116I1523003,3.064265295102365,0.569379302889589
sub-141S6178I1136580,3.2592082232903605,0.5191755331814321
sub-141S6178I1299107,3.608185789659739,0.524409910366078
sub-141S6178I961824,3.4965113842565576,0.5432043375487527
sub-141S6240I974280,3.469246711225635,0.5664278161914621
sub-141S6240I974282,3.2251992543731514,0.5419512907327216
sub-141S6253I974718,3.0053787249440442,0.5407186780436303
sub-141S6416I1018186,3.1692637300703796,0.5308560607771677
sub-141S6423I1018391,2.536957325406516,0.6390211535580561
sub-141S6589I1072741,2.9926860923233574,0.5346618894872903
sub-141S6787I1207290,2.8416726040820888,0.5158858156251928
sub-153S6237I970943,3.528999470908092,0.5400015263068786
sub-153S6336I994530,2.9416041992803295,0.5792624351767884
sub-153S6665I1116063,2.9390486706468213,0.5392071148955963
sub-153S6755I1181918,2.914684807177865,0.5888349618351749
sub-168S6049I1348108,3.0205741851753425,0.47414035893475753
sub-168S6049I916365,3.375540847608839,0.4869407402826374
sub-168S6051I874879,3.5136765332701536,0.5107207183262424
sub-168S6059I1256135,2.9336174543507654,0.5077240690810073
sub-168S6059I892759,3.3502577779872187,0.5204884039238763
sub-168S6062I892771,3.1150747707700313,0.5169378925618103
sub-168S6065I1284408,3.3436838792480756,0.5130743198820077
sub-168S6085I1304804,3.4389603102197026,0.5091575576654708
sub-168S6086I917090,2.9182773275258467,0.514983842616527
sub-168S6107I930689,3.3546612805789744,0.5106555490748841
sub-168S6108I930626,3.029030267460574,0.5384555619852831
sub-168S6121I944772,3.0869021997754214,0.5175032606394259
sub-168S6142I946980,3.1645469231486087,0.5334328388152283
sub-168S6151I1304737,2.754552475410908,0.5473357611376503
sub-168S6180I1151926,2.7377060033736953,0.5346203817047945
sub-168S6180I1359778,2.6651684885886224,0.5455673444174229
sub-168S6180I958678,2.6941146166811407,0.5538471867511635
sub-168S6233I968225,3.370787900629032,0.5082426683633077
sub-168S6285I986205,2.8164903170115014,0.497498661003663
sub-168S6320I1349784,3.220036571829997,0.4745677522774393
sub-168S6371I1352191,2.4105131934503414,0.5737141966229987
sub-168S6371I998437,2.48108763635394,0.5692788754325049
sub-168S6413I1346152,2.969104440518547,0.5053082466610632
sub-168S6426I1241416,2.84112704734493,0.4910530439569977
sub-168S6467I1017238,3.285572649926595,0.4768258979664953
sub-168S6492I1031685,3.259783728890551,0.5085294917344273
sub-168S6541I1036163,3.321399869663787,0.5069125562067152
sub-168S6561I1040031,2.290779086586074,0.620479880028714
sub-168S6561I1040036,2.171482381594998,0.6165749856687702
sub-168S6591I1274614,2.6515673400133144,0.5919684598832088
sub-168S6591I1378374,2.7731749802188834,0.5406309098885477
sub-168S6619I1069896,3.255076066994224,0.4979844770766504
sub-168S6619I1382659,3.160602138721371,0.5028314392092998
sub-168S6634I1081492,2.9977743382171926,0.5346301904429981
sub-168S6634I1411687,2.9727716018594803,0.5530920818599274
sub-168S6735I1175356,2.702660992702068,0.5251836670634249
sub-168S6735I1175362,2.5010208731870693,0.5243400890699091
sub-168S6821I1244550,3.065721454913508,0.5019610969993981
sub-168S6821I1390871,2.9197155312363097,0.5208761933512919
sub-168S6828I1561917,2.679541779313272,0.5965560214404104
sub-168S6828I1561918,2.6157863921811746,0.5901981999093356
sub-168S6873I1318202,3.0689796853695333,0.5020544822606514
sub-168S6874I1318866,3.074602850343654,0.5000169717646739
sub-168S6938I1444117,3.056180351466199,0.5375502078814508
sub-177S6335I995457,3.255156209607361,0.6006610392040451
sub-177S6409I1327480,3.532935704541786,0.4918884062067908
sub-301S6056I1489819,3.944881563596997,0.6188847612781736
sub-301S6224I963152,3.9959074575560605,0.589385628433447
sub-301S6224I963153,3.8665008240236394,0.7188473971445688
sub-301S6297I1168933,3.4559308108647873,0.5601047259424345
sub-301S6326I1173839,3.8200023913161942,0.5803777886815509
sub-301S6501I1020325,3.921813656815984,0.556412664285352
sub-301S6592I1258251,3.5068022056252337,0.5538466686086224
sub-301S6615I1064254,3.612751629081805,0.5333135882029195
sub-301S6698I1149157,3.766445310336952,0.488188262318316
sub-301S6777I1497292,3.3366491494944515,0.6210695821298676
sub-301S6811I1224533,3.741964735144013,0.5614612143293154
sub-305S6157I1293292,4.190521684606726,0.6257007989141238
sub-305S6157I958026,4.183251525979758,0.5560330416006967
sub-305S6188I968581,3.95108831125959,0.6083493866103523
sub-305S6378I1168378,3.785157183998686,0.639149299587067
sub-305S6498I1237279,3.0864674608985116,0.6644728780034105
sub-305S6498I1603176,3.640939097252147,0.7499703195587473
sub-305S6742I1179350,4.4108238464032805,0.5841270882572887
sub-305S6744I1183115,4.672070005080346,0.6651846735082163
sub-305S6744I1321252,4.312073175929235,0.7009106597839098
sub-305S6810I1252573,3.2354903559588717,0.6445920727803842
sub-305S6845I1283849,3.386051538018553,0.6082642896763493
sub-305S6845I1399348,3.465872415551037,0.6672886951104965
sub-305S6850I1281963,2.638224133622237,0.6349378332666169
sub-305S6871I1605436,4.4563467417154,0.6806714991210161
sub-305S6877I1478935,3.4618315163110704,0.706296923668816
sub-305S6882I1604194,3.7837969291245233,0.7033329526242211
sub-341S6494I1056183,3.2885616277093224,0.5990700582575237
sub-341S6653I1092019,3.060038172707822,0.5584098994670615
sub-341S6686I1132977,2.2091091269213643,0.5804426650800125
sub-941S1195I1557141,2.781191270005072,0.5064419253528151
sub-941S1195I982345,2.737117053562522,0.5096470164601524
sub-941S4100I1075536,3.29799926063848,0.5010173614638203
sub-941S4187I858854,2.9156300895253184,0.5155486464744239
sub-941S4292I1191372,2.5472019588593637,0.5087055013442189
sub-941S4292I1500470,2.7987197302491844,0.5154853390316135
sub-941S4292I893552,2.794710701913016,0.5055452375175491
sub-941S4376I1225971,2.745589756221285,0.5013199667529586
sub-941S5193I1177263,2.6928417810689855,0.47251325586678844
sub-941S6017I852748,2.6082079330377628,0.49381393112117905
sub-941S6044I872975,3.349348737166112,0.45898275709103925
sub-941S6044I874865,3.348219383303203,0.44760583956918903
sub-941S6052I876884,3.258674781090267,0.44149276262463877
sub-941S6054I1192854,2.707099203544405,0.47389180433906736
sub-941S6054I1475933,2.8781249222409615,0.4838046152267048
sub-941S6054I880643,3.1005223454249937,0.44494534216027987
sub-941S6058I884964,3.3698249323033505,0.4865829032526553
sub-941S6068I1225855,2.218494343848959,0.5346933621893111
sub-941S6068I893045,2.5952738687128787,0.4927147701801203
sub-941S6080I1515308,3.3621977669783765,0.4686675535689175
sub-941S6080I913233,3.3233133063188243,0.45528636613274215
sub-941S6254I1170562,2.522761260631612,0.5424952929298437
sub-941S6333I1004681,2.783700797424739,0.5525634105461023
sub-941S6333I1182315,2.887109512313361,0.5561104461245595
sub-941S6345I1169375,2.8527195571251767,0.5231726216300655
sub-941S6345I1335422,2.84482113216817,0.5094728290039181
sub-941S6384I1584280,2.748749563757899,0.5528001750365991
sub-941S6392I1005030,2.8829792374743404,0.4873550845678149
sub-941S6422I1559923,3.577783881122491,0.4751182837180854
sub-941S6454I1336238,3.0408066992877165,0.5111995308233453
sub-941S6471I1016136,2.5923247198014887,0.5135975083617886
sub-941S6499I1023542,2.8934329911295427,0.4772615105222963
sub-941S6499I1335865,2.8630523410272395,0.49767889177126784
sub-941S6546I1034852,3.161249997138461,0.5171648720973392
sub-941S6546I1344417,3.1252287713319626,0.476523965504487
sub-941S6580I1046736,2.844405137693981,0.5113135016396197
sub-941S6580I1226810,3.1725262947160906,0.48633672027151426
sub-941S6580I1343715,2.9957899651196898,0.47749876916079514
sub-941S6581I1343754,3.376642266085607,0.5085391773278293
sub-941S7051I1553005,2.5785370155572243,0.5195100831415568
